,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
1695,21695,St. Augustinus Krankenhaus,Renkerstraße,,,,,+49 2421 5990,,,yes,,50.7688261,6.48739
1699,21699,St. Elisabeth Hospital,Im Schloßpark,,,,,,,,yes,,51.5920897,7.125105900000001
1703,21703,St. Elisabeth Krankenhaus,,,,,,,,,yes,,50.0011566,6.8936534
1707,21707,St. Elisabeth Krankenhaus Lahnstein,Ostallee,,,,,+49 2621 171 0,,,yes,,50.305356,7.6085723
1709,21709,St. Elisabeth-Hospital,Elisabethstraße,,,,,,,,yes,,51.7530875,8.0388143
1711,21711,St. Elisabeth-Krankenhaus,,,,,,,,,yes,,51.6558159,6.9546128
1712,21712,St. Elisabeth-Krankenhaus,Biedermannstraße,,,,,,,,yes,,51.303639700000005,12.378619300000002
1714,21714,St. Elisabethen Krankenhaus,Feldbergstraße,,,,,+49 7621 1710,,,yes,,47.617647999999996,7.666172099999999
1715,21715,St. Elisabethen-Klinikum,,,,,,,,,yes,,47.788879,9.620806300000002
1716,21716,St. Franziskus Hospital,Franziskusstraße,,,,,+49 4442 81 0,,,yes,,52.66521329999999,8.240432
1719,21719,St. Franziskus Krankenhaus Eitorf,Hospitalstraße,,,,,,,,yes,,50.7676585,7.4524952
1720,21720,St. Franziskus-Hospital,,,,,,,,,yes,,54.7914128,9.421803
1721,21721,St. Georg Klinikum Eisenach,Mühlhäuser Str.,,,,,+49 3691 6980,,,yes,,50.9900829,10.3150554
1723,21723,St. Hildegardis Krankenhaus,,,,,,,,,yes,,50.930999799999995,6.9229633
1724,21724,St. Hubertus-Stift,Klosterstraße,,,,,+49 2272 4040,,,yes,,50.9977929,6.577603
1733,21733,St. Josef,Asberger Straße,,,,,,,,yes,,51.446251200000006,6.6408788
1738,21738,St. Josef Krankenhaus Essen-Werden,Propsteistraße,,,,,,,,yes,,51.3886411,7.0060522
1741,21741,St. Josef-Krankenhaus,Mühlenstraße,,,,,,,,yes,,50.3842435,6.9267405
1742,21742,St. Josef-Krankenhaus,Albert-Struck-Straße,,,,,+49 2381 9610,,,yes,,51.6983181,7.764025599999999
1743,21743,St. Josef-Krankenhaus,Nordkanalallee,,,,,+49 2131 5292-00,,,yes,,51.192423,6.7013007
1744,21744,St. Josef-Krankenhaus,Seegartenstraße,,,,,,,,yes,,49.536145,8.574860099999999
1745,21745,St. Josef-Krankenhaus Hermeskeil,Koblenzer Straße,,,,,,,,yes,,49.657835600000006,6.9479027
1746,21746,St. Josef-Krankenhaus Zell,Barlstraße,,,,,,,,yes,,50.024156500000004,7.1699091
1748,21748,St. Josefs-Hospital,Uferstraße,,,,,+49 2723 606 0,,,yes,,51.1079735,8.0682047
1754,21754,St. Josefskrankenhaus,Landhausstraße,,,,,+49 6221 5260,,,yes,,49.4032099,8.6887166
1755,21755,St. Josefskrankenhaus,Sautierstraße,,,,,,,,yes,,48.001476000000004,7.8531266
1757,21757,St. Joseph-Stift,Schwachhauser Heerstraße,,,,,,,,yes,,53.084438399999996,8.835180300000001
1760,21760,St. Lukas Klinik,Schwanenstraße,,,,,,,,yes,,51.155337,6.9848122
1763,21763,St. Marien Krankenhaus,Werdener Straße,,,,,,,,yes,,51.30025070000001,6.8512413
1772,21772,St. Marienhospital Vechta,Marienstraße,,,,,+49 4441 99 0,,,yes,,52.72536529999999,8.2877573
1774,21774,St. Martini Krankenhaus,Göttinger Straße,,,,,+49 5527 842 0,,,yes,,51.516654100000004,10.2463884
1775,21775,St. Martinus-Hospital,Hospitalweg,,,,,+49 2751 85 0,,,yes,,51.0277467,7.845516099999999
1779,21779,St. Nikolaus-Stiftshospital,,,,,,,,,yes,,50.441291799999995,7.404250099999999
1781,21781,St. Rochus Krankenhaus,Nieheimer Straße,,,,,,,,yes,,51.8561691,9.0905444
1785,21785,St. Vincent Krankenhaus,Am Stein,,,,,,,,yes,,51.4370396,7.800033900000001
1786,21786,St. Vincentius-Kliniken,Südendstraße,,,,,,,,yes,,48.9997115,8.390454400000001
1789,21789,St. Vincenz Krankenhaus,Adelheidstraße,,,,,+49 6432 506-0,,,yes,,50.3747849,8.0084041
1791,21791,St. Vincenz-Krankenhaus Limburg,,,,,,,,,yes,,50.3882324,8.050263099999999
1793,21793,St. Vinzenz Hospital,Merheimer Straße,,,,,+49 221 77120,,,yes,,50.9672024,6.9444393
1796,21796,St. Vinzenz-Hospital Dinslaken,,,,,,,,,yes,,51.559368299999996,6.7261587
1803,21803,St.-Franziskus-Hospital,Hohenzollernring,,,,,+49 251 9350,,,yes,,51.96211029999999,7.6476773
1807,21807,St.-Josefs-Krankenhaus,Allee nach Sanssouci,,,,,,,,yes,,52.3995834,13.0449346
1808,21808,St.-Katharinen - Hospital,,,,,,,,,yes,,50.9226814,6.810558
1816,21816,St.Josef Krankenhaus,Heidbergweg,,,,,,,,yes,,51.3918965,7.085440299999999
1817,21817,St.Vincenz-Krankenhaus Datteln,Rottstraße,,,,,,,,yes,,51.652508600000004,7.343522099999999
1821,21821,Stadtkrankenhaus Schwabach,Regelsbacher Straße,,,,,+49 9122 182-1,,,yes,,49.333482399999994,11.013046300000001
1823,21823,Stauferklinikum Mutlangen,Wetzgauer Straße,,,,,+49 7171 701 0,,,yes,,48.8196033,9.786052699999999
1827,21827,Stiftungsklinik Weißenhorn,,,,,,,,,yes,,48.3129144,10.1566415
1834,21834,Städtische Kliniken Mönchengladbach,,,,,,,,,yes,,51.1574114,6.4152013
1835,21835,Städtisches Klinikum,,,,,,,,,yes,,49.0200291,8.3720819
1837,21837,Städtisches Klinikum Brandenburg,Hochstraße,,,,,+49 3381 4110,,,yes,,52.4147327,12.545179199999998
1838,21838,Städtisches Klinikum Braunschweig Celler Straße,Celler Straße,,,,,,,,yes,,52.27624779999999,10.5048454
1842,21842,Städtisches Klinikum Dresden-Neustadt,Industriestraße,,,,,,,,yes,,51.0907276,13.7064522
1843,21843,Städtisches Klinikum Görlitz,Girbigsdorfer Straße,,,,,,,,yes,,51.1618475,14.9682637
1844,21844,Städtisches Klinikum Leverkusen - Kinderklinikum,,,,,,,,,yes,,51.0317092,7.0342985
1845,21845,Städtisches Klinikum Leverkusen - Kinderklinikum,,,,,,,,,yes,,51.0316903,7.033587400000001
1847,21847,Städtisches Klinikum Wolfenbüttel,Alter Weg,,,,,,,,yes,,52.1807552,10.5343562
1849,21849,Städtisches Krankenhaus Eisenhüttenstadt,Friedrich-Engels-Straße,,,,,,,,yes,,52.1431126,14.6238853
1851,21851,Städtisches Krankenhaus Kiel,Chemnitzstraße,,,,,+49 431 16970,,,yes,,54.32411389999999,10.115204199999999
1852,21852,Städtisches Krankenhaus Nettetal,,,,,,,,,yes,,51.3092378,6.271652400000001
1853,21853,Städtisches Krankenhaus Pirmasens,Pettenkoferstraße,,,,,,,,yes,,49.193348,7.618077
1854,21854,Sächsische Schweiz Klinik Sebnitz,Doktor-Steudner-Straße,,,,,,,,yes,,50.9832415,14.2675796
1855,21855,Südharz Klinikum,Dr.-Robert-Koch-Straße,,,,,+49 3631 410,,,yes,,51.5175614,10.794111000000001
1868,21868,Theresien-Krankenhaus,,,,,,,,,yes,,49.4894971,8.4809103
1873,21873,"Thüringen-Kliniken ""Georgius Agricola"" GmbH",Rainweg,,,,,,,,yes,,50.6435652,11.3422495
1882,21882,Unfallkrankenhaus Berlin,Warener Straße,,,,,,,,yes,,52.5188081,13.565940300000001
1892,21892,Universitätsklinikum Erlangen,,,,,,,,,yes,,49.5979326,11.0127479
1894,21894,Universitätsklinikum Essen,Hufelandstraße,,,,,+49 2 01 - 7 23 - 0,,,yes,,51.4367205,6.9878222999999995
1896,21896,Universitätsklinikum Halle (Saale),Ernst-Grube-Straße,,,,,,,,yes,,51.5004868,11.9339534
1897,21897,Universitätsklinikum Knappschaftskrankenhaus Bochum,In der Schornau,,,,,,,,yes,,51.462565399999995,7.3266029999999995
1898,21898,Universitätsklinikum Köln,,,,,,,,,yes,,50.927769,6.9185137
1899,21899,Universitätsklinikum Leipzig,,,,,,,,,yes,,51.328644,12.386548699999999
1900,21900,Universitätsklinikum Regensburg,Franz-Josef-Strauß-Allee,,,,,+49 941 944 0,,,yes,,48.9903046,12.0925832
1904,21904,Universitätsmedizin Göttingen,Robert-Koch-Straße,,,,,,,,yes,,51.5487446,9.942686
1905,21905,Universitätsmedizin Mannheim,Theodor-Kutzer-Ufer,,,,,+49 621 383 0,,,yes,,49.491192299999994,8.4867339
1911,21911,VITOS Klinik für Psychiatrie und Psychotherapie,Viernheimer Straße,,,,,,,,yes,,49.6272403,8.6255337
1913,21913,Verbundklinikum Landkreis Ansbach - Klinik Rothenburg o.d.T.,Ansbacher Straße,,,,,+49-9861-707-0,,,yes,,49.3790252,10.198493800000001
1923,21923,Vinzenz-Pallotti-Hospital,Vinzenz-Pallotti-Straße,,,,,,,,yes,,50.961544599999996,7.175699400000001
1925,21925,Vinzenzkrankenhaus,,,,,,,,,yes,,52.35718920000001,9.8135033
1926,21926,Virngrund-Klinik,Dalkinger Straße,,,,,,,,yes,,48.9582349,10.1310175
1934,21934,Vivantes Humboldt-Klinikum,Am Nordgraben,,,,,,,,yes,,52.5899965,13.3044473
1936,21936,Vivantes Klinikum - Neukölln,Rudower Straße,,,,,,,,yes,,52.4350696,13.4569218
1939,21939,Vivantes Klinikum am Urban,Dieffenbachstraße,,,,,,,,yes,,52.49437629999999,13.4103647
1943,21943,Vogtland-Klinikum Plauen,Röntgenstraße,,,,,,,,yes,,50.492969,12.1519722
1947,21947,Warnow Klinik,Am Forsthof,,,,,,,,yes,,53.8438247,11.9745493
1949,21949,Weißeritztal-Klinik Dippoldiswalde,Rabenauer Straße,,,,,+49 3504 6320,,,yes,,50.9013966,13.668574300000001
1951,21951,Werksärztlicher Dienst,,,,,,,,,yes,,50.1197526,8.968351199999999
1952,21952,Werner Forßmann Krankenhaus,Rudolf-Breitscheid-Straße,,,,,,,,yes,,52.827233400000004,13.788565099999998
1955,21955,Wertachklinik Bobingen,Wertachstraße,,,,,+49 8234 81-0,,,yes,,48.2815869,10.8230521
1956,21956,Wertachklinik Schwabmünchen,Weidenhartstraße,,,,,+49 8232 508-0,,,yes,,48.176275399999994,10.7463687
1960,21960,Westküstenklinikum Brunsbüttel,Delbrückstraße,,,,,+49 4852 9800,,,yes,,53.89928979999999,9.1457308
1961,21961,Westküstenklinikum Heide,Esmarchstraße,,,,,+49 481 7850,,,yes,,54.198551,9.0751685
1962,21962,Westpfalz-Klinikum,Hellmut-Hartert-Straße,,,,,,,,yes,,49.4408741,7.757503
1963,21963,Westpfalz-Klinikum Standort Kirchheimbolanden,,,,,,,,,yes,,49.659767200000005,8.0070038
1964,21964,Westpfalz-Klinikum Standort Kusel,,,,,,,,,yes,,49.5462358,7.3739666
1967,21967,Wilhelmsburger Krankenhaus Groß-Sand,,,,,,,,,yes,,53.5029293,9.9864512
1978,21978,Zeisigwaldkliniken Bethanien Chemnitz,Zeisigwaldstraße,,,,,,,,yes,,50.8389052,12.9617144
1982,21982,Zentralklinik Bad Berka,,,,,,,,,yes,,50.889836100000004,11.2633692
1984,21984,Zentrum für Innere Medizin,Ernst-Heydemann-Straße,,,,,,,,yes,,54.08391820000001,12.1003366
1995,21995,ZkM,,,,,,,,,yes,,50.3225411,10.235669999999999
1997,21997,Zollernalbklinikum Ebingen,Friedrichstraße,,,,,,,,yes,,48.21409620000001,9.0195302
1998,21998,Zum Guten Hirten,Semmelweisstraße,,,,,+49 621 6819-0,,,yes,,49.48696760000001,8.384956299999999
2006,22006,imland Klinik Rendsburg,Lilienstraße,,,,,+49 4331 2000,,,yes,,54.29715229999999,9.6605288
2010,22010,medbo Bezirksklinikum Regensburg,Universitätsstraße,,,,,,,,yes,,49.0009054,12.0874644
2011,22011,medius KLINIK Kirchheim,,,,,,+49 7021/88-0,,,yes,,48.651383,9.440261
2012,22012,medius Klinik Ostfildern-Ruit,,,,,,+49 711 4488-0,,,yes,,48.740535200000004,9.253050199999999
