,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
1296,21296,Hôpital Le Pratel,Rue du Pratel,,,,,+33 2 97 56 41 41,,,yes,,47.670372799999996,-2.9810555
1306,21306,Hôpital Louis Domergue,,,,,,+33 5 96 66 46 00,,,yes,,14.7359256,-60.966580099999995
1307,21307,Hôpital Louis Mourier,Rue des Renouillers,,,,,+33 1 47 60 61 62,,,yes,,48.9228793,2.2341363
1308,21308,Hôpital Lozère,,,,,,+33 4 66 49 49 49,,,yes,,44.522745,3.4885982
1311,21311,Hôpital Maillot,,,,,,+33 3 82 47 50 00,,,yes,,49.25958120000001,5.9335356
1316,21316,Hôpital Max Fourestier,,,,,,+33 1 47 69 65 65,,,yes,,48.91210039999999,2.2232152999999997
1319,21319,Hôpital Morvan,,,,,,+33 2 98 22 33 33,,,yes,,48.3921105,-4.486941000000001
1322,21322,Hôpital Necker Enfants Malades,,,,,,+33 1 44 49 40 00,,,yes,,48.8453521,2.3171962
1323,21323,Hôpital Nord,Avenue Albert Raimond,,,,,+33 4 77 82 80 00,,,yes,,45.481846600000004,4.3586523
1324,21324,Hôpital Nord,Chemin des Bourrely,,,,,+33 4 91 38 00 00,,,yes,,43.37747529999999,5.363247900000001
1326,21326,Hôpital Nord Franche-Comté,Route de Moval,,,,,+33 3 84 98 20 20,,,yes,,47.577030900000004,6.8705718
1330,21330,Hôpital Pasteur,,,,,,+33 3 89 12 40 00,,,yes,,48.0777161,7.3346617
1331,21331,Hôpital Pasteur,,,,,,+33 2 33 20 70 70,,,yes,,49.6386482,-1.6142956
1334,21334,Hôpital Paule de Viguier,,,,,,,,,yes,,43.607883,1.40309
1336,21336,Hôpital Pierre Bérégovoy,Avenue Patrick Guillot,,,,,+33 3 86 93 70 00,,,yes,,46.9760748,3.1237136000000003
1341,21341,Hôpital Pitié-Salpêtrière,,,,,,+33 1 42 16 00 00,,,yes,,48.8358526,2.3690661
1342,21342,Hôpital Pontchaillou,Rue Henri Le Guilloux,,,,,+33 2 99 28 43 21,,,yes,,48.121012,-1.6992917
1343,21343,Hôpital Privé Armand Brillard,,,,,,+33 1 86 86 12 12,,,yes,,48.832858200000004,2.4725762000000002
1346,21346,Hôpital Privé Pays de Savoie,Avenue Pierre Mendès France,,,,,,,,yes,,46.1877616,6.2232712
1353,21353,Hôpital Privé de la Loire,,,,,,+33 8 26 30 42 42,,,yes,,45.4286656,4.4176585
1356,21356,Hôpital Privé d’Ambérieu,,,,,,+33 4 74 38 95 95,,,yes,,45.9803924,5.3520757
1357,21357,Hôpital Prosper Chubert,Boulevard du Général Guillaudot,,,,,+33 2 97 01 41 41,,,yes,,47.663796399999995,-2.7458378
1363,21363,Hôpital Psychiatrique Philippe Pinel,Route de Paris,,,,,+33 3 22 53 46 46,,,yes,,49.8679814,2.2780982999999995
1368,21368,Hôpital Purpan,,,,,,+33 5 61 77 22 33,,,yes,,43.6056499,1.4033805
1369,21369,Hôpital Rangueil,,,,,,+33 5 61 77 22 33,,,yes,,43.5626602,1.4533313
1374,21374,Hôpital Robert Debré,,,,,,+33 1 40 03 20 00,,,yes,,48.8786021,2.4027525
1375,21375,Hôpital Robert Pax,,,,,,+33 3 87 27 33 10,,,yes,,49.1004407,7.096491499999999
1379,21379,Hôpital Saint-André,,,,,,+33 5 56 79 56 79,,,yes,,44.832981,-0.578968
1382,21382,Hôpital Saint-Antoine,,,,,,+33 1 49 28 20 00,,,yes,,48.8469807,2.3817305
1383,21383,Hôpital Saint-Camille,,,,,,+33 1 49 83 10 10,,,yes,,48.832722600000004,2.5277132
1392,21392,Hôpital Saint-Joseph,Rue Raymond Losserand,,,,,+33 1 44 12 33 33,,,yes,,48.8292274,2.3088214
1393,21393,Hôpital Saint-Joseph,,,,,,+33 3 87 98 76 00,,,yes,,49.04609620000001,7.422450099999999
1394,21394,Hôpital Saint-Joseph,,,,,,+33 4 91 80 65 00,,,yes,,43.276256,5.392191
1397,21397,Hôpital Saint-Julien,Rue Guillaume Lecointe,,,,,+33 2 32 88 64 00,,,yes,,49.4206819,1.0580186000000003
1398,21398,Hôpital Saint-Louis,,,,,,+33 1 42 49 49 49,,,yes,,48.8758244,2.3682379
1403,21403,Hôpital Saint-Nicolas,,,,,,+33 3 87 23 24 25,,,yes,,48.7280299,7.052090700000001
1406,21406,Hôpital Saint-Philibert,,,,,,+33 3 20 22 50 50,,,yes,,50.6504396,2.972467
1409,21409,Hôpital Saint-Vincent de Paul,,,,,,+33 3 20 87 48 48,,,yes,,50.62103870000001,3.0774672
1417,21417,Hôpital Sainte-Musse,,,,,,+33 4 94 14 50 00,,,yes,,43.1248111,5.9751209
1421,21421,Hôpital Simone Veil,,,,,,+33 1 34 06 60 00,,,yes,,48.9992125,2.2707674
1425,21425,Hôpital Sud,,,,,,+33 4 76 76 75 75,,,yes,,45.148762,5.7294184999999995
1426,21426,Hôpital Sud,Boulevard de Bulgarie,,,,,+33 2 99 28 43 21,,,yes,,48.0836164,-1.6548053
1429,21429,Hôpital Tenon,,,,,,+33 1 56 01 70 00,,,yes,,48.8674441,2.4008345
1431,21431,Hôpital Trousseau,,,,,,+33 2 47 47 47 47,,,yes,,47.3460862,0.7095139
1437,21437,Hôpital clinique du Pays des Hautes Falaises,,,,,,+33 2 35 10 90 00,,,yes,,49.74526029999999,0.38520229999999994
1439,21439,Hôpital d'Instruction des Armées Clermont-Tonnerre,,,,,,+33 2 98 43 70 00,,,yes,,48.3921809,-4.4930977
1440,21440,Hôpital d'Instruction des Armées Percy,,,,,,+33 1 41 46 60 00,,,yes,,48.8152635,2.2535472999999997
1442,21442,Hôpital d'instruction des armées Desgenettes,,,,,,+33 4 72 36 60 00,,,yes,,45.741746899999995,4.8886294
1443,21443,Hôpital d'instruction des armées Laveran,,,,,,+33 4 91 61 70 00,,,yes,,43.3262881,5.4137368
1444,21444,Hôpital d'instruction des armées Legouest,,,,,,+33 3 87 56 46 46,,,yes,,49.113772499999996,6.1869794
1445,21445,Hôpital d'instruction des armées Sainte-Anne,,,,,,+33 4 83 16 20 10,,,yes,,43.1335565,5.9280379
1448,21448,Hôpital de Beaujeu,,,,,,,,,yes,,46.153011,4.5900099999999995
1456,21456,Hôpital de Fleyriat,,,,,,+33 4 74 45 46 47,,,yes,,46.2220408,5.2133945
1457,21457,Hôpital de Hautepierre,,,,,,+33 3 88 11 67 68,,,yes,,48.5933409,7.7032993
1485,21485,Hôpital de Saint-Avold,Rue Ambroise Paré,,,,,+33 3 87 91 14 44,,,yes,,49.11233970000001,6.7237857000000005
1493,21493,Hôpital de Taravao,,,,,,,,,yes,,-17.731838600000003,-149.30408930000002
1505,21505,Hôpital de l'Est Parisien,,,,,,+33 1 86 86 35 35,,,yes,,48.929156,2.4961132999999998
1506,21506,Hôpital de la Cavale Blanche,Boulevard Tanguy Prigent,,,,,+33 2 98 22 33 33,,,yes,,48.402040899999996,-4.5324114
1509,21509,Hôpital de la Croix-Rousse,,,,,,+33 8 25 08 25 69,,,yes,,45.783448799999995,4.8329035000000005
1515,21515,Hôpital de la Timone,,,,,,+33 4 91 38 00 00,,,yes,,43.2900718,5.406542099999999
1523,21523,Hôpital du Creusot - Site Foch,,,,,,+33 3 85 77 20 00,,,yes,,46.8052968,4.447158900000001
1529,21529,Hôpital du Haut-Anjou,,,,,,+33 2 43 09 33 33,,,yes,,47.826015600000005,-0.7013010999999999
1533,21533,Hôpital du Pays Dunois,Rue de l'Hôpital,,,,,+33 3 85 28 91 10,,,yes,,46.2890007,4.306478599999999
1534,21534,Hôpital du Pays d’Autan,Avenue de la Montagne Noire,,,,,+33 5 63 71 63 71,,,yes,,43.565151799999995,2.2590315
1536,21536,Hôpital du Porzou,,,,,,+33 2 98 50 30 30,,,yes,,47.86603220000001,-3.9026004000000003
1537,21537,Hôpital du Scorff,Avenue de Choiseul,,,,,+33 2 97 06 90 90,,,yes,,47.7538225,-3.3586316
1538,21538,Hôpital du Taaone,,,,,,,,,yes,,-17.528273600000002,-149.54717240000002
1577,21577,Hôpital privé Claude Galien,,,,,,+33 1 69 39 90 00,,,yes,,48.6813731,2.5392053
1578,21578,Hôpital privé Dijon Bourgogne,,,,,,+33 3 74 82 21 21,,,yes,,47.363556700000004,5.051372
1579,21579,Hôpital privé Jacques Cartier,,,,,,+33 1 60 13 60 60,,,yes,,48.7311506,2.292132
1581,21581,Hôpital privé La Casamance,,,,,,+33 4 91 88 40 00,,,yes,,43.276357,5.530522
1582,21582,Hôpital privé Paul d'Égine,,,,,,+33 1 86 86 66 00,,,yes,,48.8112376,2.5158742000000003
1583,21583,Hôpital privé Saint-Claude,,,,,,+33 8 26 20 71 02,,,yes,,49.859543,3.3088949999999997
1584,21584,Hôpital privé Saint-François,,,,,,+33 8 26 39 99 29,,,yes,,46.3450363,2.6178065
1585,21585,Hôpital privé Saint-Martin,,,,,,+33 8 26 46 14 00,,,yes,,49.198440999999995,-0.380842
1586,21586,Hôpital privé d'Eure-et-Loir,Rue Roland Buthier,,,,,+33 2 37 18 41 00,,,yes,,48.4567104,1.4512883
1587,21587,Hôpital privé de Marne-Chantereine,,,,,,+33 1 64 72 74 00,,,yes,,48.886169200000005,2.6307723999999997
1588,21588,Hôpital privé de Parly 2 Le Chesnay,,,,,,+33 1 39 63 70 00,,,yes,,48.8304045,2.1195547
1589,21589,Hôpital privé de Provence,,,,,,+33 4 42 33 88 00,,,yes,,43.503718400000004,5.4368004999999995
1590,21590,Hôpital privé de Thiais,,,,,,+33 1 45 60 28 28,,,yes,,48.7686056,2.3697774
1591,21591,Hôpital privé de Vitry - Site Pasteur,Rue de la Petite Saussaie,,,,,+33 1 45 73 35 35,,,yes,,48.7856296,2.389518
1592,21592,Hôpital privé de l'Est Lyonnais,,,,,,+33 8 26 96 99 99,,,yes,,45.716753600000004,4.9253367
1593,21593,Hôpital privé de l'Estuaire,Rue Irène Joliot-Curie,,,,,+33 8 25 74 75 76,,,yes,,49.5281375,0.1014063
1594,21594,Hôpital privé de l'Ouest Parisien,,,,,,+33 1 86 86 78 78,,,yes,,48.7776026,1.9884342000000002
1595,21595,Hôpital privé du Confluent,,,,,,+33 2 28 25 50 00,,,yes,,47.195599,-1.5488153999999998
1596,21596,Hôpital privé du Val d'Yerres,Avenue de l'Abbaye,,,,,+33 8 26 30 04 00,,,yes,,48.712334000000006,2.495501
1598,21598,Hôpital Édouard Herriot,,,,,,,,,yes,,45.7433595,4.8799898
1599,21599,Hôpital Émile Muller,,,,,,+33 3 89 64 64 64,,,yes,,47.7255601,7.338971300000001
1602,21602,Hôpitaux Drôme-Nord,,,,,,+33 4 75 05 75 05,,,yes,,45.0400386,5.0208874
1603,21603,Hôpitaux Drôme-Nord - Site de Saint-Vallier,,,,,,+33 4 75 23 80 00,,,yes,,45.1703073,4.8214078
1605,21605,Hôpitaux de Lannemezan,,,,,,+33 5 62 99 55 55,,,yes,,43.118720700000004,0.4119516
1607,21607,Hôpitaux du Léman,Avenue de la Dame,,,,,,,,yes,,46.3596027,6.478303299999999
1608,21608,Hôpitaux du Mont-Blanc - Site de Sallanches,,,,,,+33 4 50 47 30 30,,,yes,,45.934597,6.641450999999999
1611,21611,Hôtel-Dieu,,,,,,+33 1 42 34 82 34,,,yes,,48.853967299999994,2.3481897000000003
1612,21612,Hôtel-Dieu,,,,,,+33 2 98 82 40 40,,,yes,,47.863772999999995,-4.222757
1614,21614,Hôtel-Dieu,,,,,,+33 4 68 42 60 00,,,yes,,43.181001,2.99916
1620,21620,Institut Arnault Tzanck,,,,,,+33 4 92 27 33 33,,,yes,,43.660773999999996,7.1875101
1664,21664,L’Hôpital Nord-Ouest Tarare,Boulevard Garibaldi,,,,,+33 4 74 05 46 46,,,yes,,45.8888465,4.440686
1706,21706,Médipôle Lyon-Villeurbanne,Rue Léon Blum,,,,,,,,yes,,45.760464,4.9058032
1707,21707,Médipôle de Savoie,,,,,,+33 4 79 26 80 80,,,yes,,45.545363,5.968805000000001
1710,21710,Nouvel Hôpital d'Épinal,Avenue Robert Schuman,,,,,,,,yes,,48.1800112,6.4518097
1712,21712,Nouvelle Clinique de Tours Plus,Boulevard Alfred Nobel,,,,,+33 2 47 88 37 37,,,yes,,47.434398,0.6667304000000001
1725,21725,Polyclinique Bordeaux Nord Aquitaine,Rue du Docteur Finlay,,,,,+33 5 56 43 71 11,,,yes,,44.8641984,-0.5790093000000001
1726,21726,Polyclinique Bordeaux Rive-Droite,Rue des Cavailles,,,,,+33 8 26 30 04 84,,,yes,,44.8652669,-0.5230774
1728,21728,Polyclinique Courlancy,Rue de Courlancy,,,,,+33 3 26 77 26 77,,,yes,,49.244699100000005,4.0189922
1729,21729,Polyclinique Côte Basque Sud,,,,,,+33 5 59 51 63 63,,,yes,,43.397864299999995,-1.6391689999999999
1731,21731,Polyclinique Grande-Synthe,,,,,,+33 3 28 58 60 00,,,yes,,51.008084100000005,2.2883806
1732,21732,Polyclinique Inkermann,,,,,,+33 8 26 30 28 28,,,yes,,46.3160382,-0.4527858
1733,21733,Polyclinique Keraudren,,,,,,+33 2 98 34 29 29,,,yes,,48.430413,-4.4736827
1738,21738,Polyclinique Lyon-Nord Rillieux,,,,,,+33 8 26 28 29 30,,,yes,,45.8200516,4.8870778
1740,21740,Polyclinique Marzet,,,,,,+33 5 59 92 72 72,,,yes,,43.3045811,-0.36609400000000003
1742,21742,Polyclinique Montréal,,,,,,+33 8 26 30 53 53,,,yes,,43.2139799,2.3284216
1743,21743,Polyclinique Médipôle Saint-Roch,,,,,,+33 4 28 63 10 10,,,yes,,42.689640000000004,2.9348617000000004
1746,21746,Polyclinique Saint-Côme,,,,,,+33 3 44 92 43 43,,,yes,,49.4042629,2.8101984
1747,21747,Polyclinique Saint-François,,,,,,,,,yes,,43.7225956,7.2818863
1748,21748,Polyclinique Saint-George,,,,,,+33 4 93 81 71 50,,,yes,,43.734018799999994,7.2783123
1749,21749,Polyclinique Saint-Georges,,,,,,+33 5 46 05 07 94,,,yes,,45.603302500000005,-1.0043741
1750,21750,Polyclinique Saint-Jean,,,,,,+33 8 26 30 20 66,,,yes,,43.6196756,3.8715412000000002
1752,21752,Polyclinique Saint-Roch,Avenue du Colonel Pavelet,,,,,+33 8 26 88 88 82,,,yes,,43.5831969,3.8607864000000003
1755,21755,Polyclinique Vauban,,,,,,+33 8 26 20 42 52,,,yes,,50.3606359,3.5117347999999997
1756,21756,Polyclinique d'Arès,,,,,,+33 5 56 03 87 00,,,yes,,44.753485999999995,-1.1279024
1759,21759,Polyclinique de Gentilly,,,,,,+33 8 25 12 18 25,,,yes,,48.7021515,6.140506299999999
1760,21760,Polyclinique de Maisons-Laffitte,,,,,,+33 1 30 86 36 36,,,yes,,48.95052570000001,2.1531476
1763,21763,Polyclinique de Poitiers,,,,,,+33 5 49 61 70 00,,,yes,,46.564296,0.366417
1764,21764,Polyclinique de Riaumont,,,,,,+33 3 21 44 80 80,,,yes,,50.4151347,2.7841011000000004
1766,21766,Polyclinique de l'Adour,,,,,,+33 5 58 06 64 64,,,yes,,43.712742999999996,-0.2437538
1767,21767,Polyclinique de l'Ormeau,,,,,,+33 5 62 56 99 14,,,yes,,43.2256287,0.0770492
1768,21768,Polyclinique de la Clarence,,,,,,+33 3 21 54 90 00,,,yes,,50.4784196,2.4891501
1770,21770,Polyclinique des 3 Frontières,,,,,,+33 8 26 30 37 37,,,yes,,47.581785700000005,7.5510281
1772,21772,Polyclinique des Trois Vallées,Route de Saint-Pons,,,,,+33 4 67 95 56 56,,,yes,,43.608193799999995,3.1503692
1773,21773,Polyclinique du Beaujolais,,,,,,+33 8 26 96 90 00,,,yes,,46.010440100000004,4.7064744
1775,21775,Polyclinique du Grand Sud,,,,,,+33 4 66 04 33 04,,,yes,,43.8169683,4.3543552000000005
1778,21778,Polyclinique du Parc,,,,,,+33 8 25 27 82 82,,,yes,,49.167155,-0.34610040000000003
1782,21782,Polyclinique du Sidobre,,,,,,+33 8 26 39 99 38,,,yes,,43.5973172,2.2690985
1783,21783,Polyclinique du Sud de la Corse,,,,,,+33 4 95 73 80 00,,,yes,,41.598201200000005,9.276226800000002
1795,21795,Pôle Santé Léonard de Vinci,,,,,,+33 2 47 22 21 11,,,yes,,47.3365205,0.6889329000000001
1796,21796,Pôle Santé Oréliance,Avenue Jacqueline Auriol,,,,,+33 2 38 79 60 00,,,yes,,47.939732799999994,1.8816973999999997
1797,21797,Pôle Santé Professeur Louis Serre,,,,,,,,,yes,,43.6643151,4.1246796
1798,21798,Pôle Santé République,,,,,,+33 8 26 30 44 99,,,yes,,45.786958500000004,3.1045367
1799,21799,Pôle Santé Sarthe et Loir,La Chasse du Point du Jour,,,,,+33 2 44 71 30 00,,,yes,,47.7742335,-0.2100708
1801,21801,Pôle de Santé du Plateau,Avenue de Villacoublay,,,,,+33 1 41 28 10 00,,,yes,,48.784431299999994,2.232304
1802,21802,Pôle de Santé du Villeneuvois,,,,,,+33 5 53 72 23 23,,,yes,,44.408162899999994,0.7448665
1834,21834,Urgences - Cardiologie,,,,,,,,,yes,,45.270927,1.7713310000000002
